http,www,2,238,119
the,black,1,3,3
the,commission,1,3,3
the,council,1,3,3
the,early,1,3,3
the,nation,6,18,3
the,news,1,3,3
the,office,1,3,3
the,organization,1,3,3
the,protection,1,3,3
the,rate,1,3,3
the,religious,2,6,3
the,second,1,3,3
the,target,1,3,3
the,tools,1,3,3
their,use,1,3,3
them,the,1,3,3
them,to,3,9,3
this,is,8,24,3
this,kind,1,3,3
to,crime,2,6,3
to,escape,1,3,3
to,fight,1,3,3
to,grow,1,3,3
to,in,1,3,3
to,say,2,6,3
to,track,2,6,3
together,and,1,3,3
twenty,seven,1,3,3
two,men,1,3,3
two,or,1,3,3
under,a,1,3,3
unified,school,1,3,3
until,the,1,3,3
up,a,1,3,3
violent,offenses,1,3,3
we,expect,1,3,3
we,will,1,3,3
when,we,1,3,3
which,can,1,3,3
which,were,1,3,3
who,have,5,15,3
will,have,1,3,3
with,them,1,3,3
worried,that,1,3,3
years,and,1,3,3
years,the,2,6,3
to,have,9,26,2.888888889
a,recent,4,11,2.75
responsible,for,4,11,2.75
across,the,11,30,2.727272727
a,call,3,8,2.666666667
a,case,3,8,2.666666667
in,one,3,8,2.666666667
it,to,3,8,2.666666667
the,area,3,8,2.666666667
the,number,8,21,2.625
as,part,5,13,2.6
in,his,5,13,2.6
has,a,9,23,2.555555556
a,system,2,5,2.5
a,warrant,4,10,2.5
and,so,2,5,2.5
down,to,2,5,2.5
end,of,2,5,2.5
establish,a,2,5,2.5
federal,funding,2,5,2.5
group,of,2,5,2.5
i,think,2,5,2.5
in,major,2,5,2.5
investigation,of,2,5,2.5
is,it,2,5,2.5
of,his,4,10,2.5
of,it,4,10,2.5
officers,and,2,5,2.5
people,who,6,15,2.5
place,to,2,5,2.5
referring,to,4,10,2.5
report,to,2,5,2.5
suspect,is,2,5,2.5
than,ever,2,5,2.5
that,were,2,5,2.5
the,special,2,5,2.5
to,keep,2,5,2.5
to,work,2,5,2.5
took,place,2,5,2.5
violent,and,2,5,2.5
who,had,2,5,2.5
with,their,2,5,2.5
york,times,2,5,2.5
in,recent,5,12,2.4
it,was,5,12,2.4
a,drug,3,7,2.333333333
and,how,3,7,2.333333333
black,men,3,7,2.333333333
focuses,on,3,7,2.333333333
he,is,3,7,2.333333333
is,on,3,7,2.333333333
of,our,6,14,2.333333333
on,crime,3,7,2.333333333
place,in,3,7,2.333333333
some,of,6,14,2.333333333
the,suspects,3,7,2.333333333
will,also,3,7,2.333333333
role,in,10,23,2.3
a,significant,4,9,2.25
continue,to,4,9,2.25
result,in,5,11,2.2
a,new,12,26,2.166666667
kind,of,6,13,2.166666667
the,crime,7,15,2.142857143
than,a,9,19,2.111111111
one,of,11,23,2.090909091
the,country,12,25,2.083333333
a,cell,1,2,2
a,foot,1,2,2
a,growing,1,2,2
a,job,1,2,2
a,lawyer,1,2,2
a,lot,4,8,2
a,minor,2,4,2
a,shooting,1,2,2
a,tip,2,4,2
a,traffic,2,4,2
a,tremendous,1,2,2
a,well,1,2,2
a,woman,1,2,2
about,crime,1,2,2
addition,the,1,2,2
against,muslims,1,2,2
agency,that,1,2,2
ago,as,1,2,2
all,these,1,2,2
also,a,3,6,2
also,found,1,2,2
alternative,to,1,2,2
among,other,1,2,2
amounts,of,4,8,2
an,analysis,1,2,2
an,outstanding,1,2,2
and,also,1,2,2
and,an,1,2,2
and,another,1,2,2
and,arrested,1,2,2
and,evidence,1,2,2
and,friends,1,2,2
and,i,1,2,2
and,includes,1,2,2
and,long,2,4,2
and,money,2,4,2
and,officers,1,2,2
and,socially,1,2,2
and,some,1,2,2
and,was,1,2,2
and,youth,2,4,2
are,linked,1,2,2
are,many,1,2,2
are,no,3,6,2
are,responsible,1,2,2
as,in,1,2,2
as,saying,1,2,2
at,about,1,2,2
be,the,3,6,2
been,involved,1,2,2
beginning,of,1,2,2
break,ins,1,2,2
bring,a,2,4,2
but,have,1,2,2
but,no,1,2,2
but,rather,2,4,2
but,that,2,4,2
but,this,1,2,2
by,al,1,2,2
by,officers,1,2,2
by,some,1,2,2
by,this,1,2,2
called,a,1,2,2
can,change,1,2,2
cards,to,1,2,2
case,was,1,2,2
category,of,2,4,2
charges,are,1,2,2
city,of,4,8,2
city,officials,1,2,2
collaboration,with,2,4,2
come,from,2,4,2
committing,a,1,2,2
community,to,1,2,2
comparing,the,1,2,2
concern,that,1,2,2
contacts,with,1,2,2
contributing,to,1,2,2
convicted,of,3,6,2
could,then,1,2,2
coupled,with,1,2,2
created,a,3,6,2
crime,hot,1,2,2
crime,lapd,1,2,2
crimes,committed,1,2,2
data,has,2,4,2
death,of,1,2,2
dec,the,1,2,2
decline,in,1,2,2
department,he,2,4,2
departments,the,1,2,2
details,of,1,2,2
director,of,3,6,2
director,s,1,2,2
district,court,1,2,2
do,the,1,2,2
each,year,2,4,2
earlier,the,1,2,2
effort,the,1,2,2
efforts,on,1,2,2
enrolled,in,1,2,2
especially,those,1,2,2
every,few,1,2,2
everyone,in,1,2,2
exited,the,1,2,2
fall,outside,1,2,2
family,members,1,2,2
fbi,had,1,2,2
few,years,1,2,2
figure,in,1,2,2
filled,with,1,2,2
fled,on,1,2,2
followed,the,1,2,2
following,an,1,2,2
for,low,1,2,2
for,robbery,1,2,2
for,sale,1,2,2
for,them,1,2,2
found,the,2,4,2
fountain,valley,1,2,2
francisco,fbi,1,2,2
from,criminal,1,2,2
from,his,1,2,2
from,to,1,2,2
gang,violence,1,2,2
gets,a,1,2,2
given,a,1,2,2
goals,of,1,2,2
groups,like,1,2,2
had,to,1,2,2
hard,to,1,2,2
has,changed,1,2,2
has,shown,1,2,2
has,worked,1,2,2
has,written,1,2,2
he,saw,1,2,2
he,will,1,2,2
help,reduce,1,2,2
help,them,1,2,2
his,own,1,2,2
history,but,1,2,2
i,have,1,2,2
identified,the,1,2,2
if,they,2,4,2
images,of,2,4,2
in,areas,2,4,2
in,court,2,4,2
in,domestic,1,2,2
in,finding,1,2,2
in,san,2,4,2
in,to,2,4,2
in,united,1,2,2
in,what,1,2,2
incident,to,1,2,2
included,a,1,2,2
included,the,1,2,2
includes,the,1,2,2
including,a,1,2,2
increased,crime,1,2,2
increased,the,1,2,2
increases,in,1,2,2
into,an,1,2,2
introduction,to,1,2,2
is,based,1,2,2
is,little,1,2,2
is,unclear,1,2,2
it,and,2,4,2
it,appears,1,2,2
james,j,2,4,2
last,month,2,4,2
lead,in,1,2,2
lee,baca,1,2,2
left,the,1,2,2
made,by,1,2,2
major,cities,1,2,2
mandated,by,1,2,2
men,on,1,2,2
middle,class,2,4,2
name,of,1,2,2
nearly,every,1,2,2
needs,of,1,2,2
new,information,1,2,2
not,all,1,2,2
not,sufficient,1,2,2
observed,the,1,2,2
obstacles,to,1,2,2
of,burglary,1,2,2
of,daily,1,2,2
of,federal,2,4,2
of,growth,1,2,2
of,guns,1,2,2
of,many,1,2,2
of,physical,1,2,2
of,whom,1,2,2
offenses,and,1,2,2
office,for,2,4,2
officers,were,1,2,2
on,as,1,2,2
on,foot,1,2,2
on,gang,1,2,2
on,par,1,2,2
one,instance,1,2,2
ones,i,1,2,2
only,the,1,2,2
or,if,1,2,2
or,whether,1,2,2
other,government,1,2,2
other,information,1,2,2
other,issues,1,2,2
otherwise,be,1,2,2
par,with,1,2,2
patrol,areas,1,2,2
placed,in,1,2,2
police,were,1,2,2
policing,also,1,2,2
policing,has,2,4,2
prison,sentence,1,2,2
privacy,of,1,2,2
private,and,1,2,2
program,is,2,4,2
program,the,1,2,2
protection,of,1,2,2
questioned,whether,1,2,2
reported,in,1,2,2
research,forum,1,2,2
return,to,1,2,2
run,by,1,2,2
s,attorney,3,6,2
s,data,2,4,2
s,largest,1,2,2
s,no,2,4,2
safety,and,2,4,2
say,they,1,2,2
several,hundred,1,2,2
several,years,1,2,2
side,of,2,4,2
soon,be,1,2,2
sort,of,1,2,2
state,in,1,2,2
statement,in,1,2,2
succeed,in,1,2,2
systems,and,1,2,2
t,you,1,2,2
take,advantage,1,2,2
target,of,1,2,2
than,in,1,2,2
than,people,1,2,2
than,they,1,2,2
that,as,2,4,2
that,include,1,2,2
that,two,1,2,2
the,additional,1,2,2
the,attack,1,2,2
the,big,3,6,2
the,car,4,8,2
the,continued,1,2,2
the,director,1,2,2
the,drug,2,4,2
the,emphasis,1,2,2
the,financial,1,2,2
the,international,1,2,2
the,intersection,1,2,2
the,men,1,2,2
the,netherlands,1,2,2
the,prosecution,1,2,2
the,reason,1,2,2
the,result,3,6,2
the,rise,6,12,2
the,rules,1,2,2
the,southern,1,2,2
the,statistics,1,2,2
the,west,2,4,2
their,home,1,2,2
these,are,2,4,2
they,say,1,2,2
they,suspect,1,2,2
this,can,1,2,2
this,week,2,4,2
three,different,1,2,2
time,in,2,4,2
to,attend,1,2,2
to,combat,2,4,2
to,come,2,4,2
to,face,1,2,2
to,improve,2,4,2
to,its,2,4,2
to,live,3,6,2
to,pass,1,2,2
to,pay,2,4,2
to,pinpoint,1,2,2
to,restore,1,2,2
to,violent,1,2,2
to,write,1,2,2
today,s,2,4,2
total,of,1,2,2
trafficking,and,1,2,2
tried,to,1,2,2
trust,and,2,4,2
trying,to,2,4,2
victim,of,1,2,2
victims,and,1,2,2
views,of,1,2,2
wants,to,1,2,2
warrant,for,1,2,2
we,do,1,2,2
we,know,2,4,2
were,able,1,2,2
were,being,1,2,2
were,in,2,4,2
when,officers,1,2,2
where,there,1,2,2
which,led,1,2,2
which,police,2,4,2
while,he,1,2,2
who,could,2,4,2
who,s,1,2,2
who,will,2,4,2
who,would,1,2,2
willing,to,1,2,2
wish,to,1,2,2
with,people,2,4,2
with,some,1,2,2
work,with,2,4,2
world,that,1,2,2
world,the,1,2,2
would,otherwise,1,2,2
year,prison,1,2,2
police,department,27,53,1.962962963
to,help,10,19,1.9
members,of,9,17,1.888888889
the,last,7,13,1.857142857
in,that,5,9,1.8
addition,to,4,7,1.75
recent,years,4,7,1.75
said,we,4,7,1.75
percent,of,7,12,1.714285714
arrest,and,3,5,1.666666667
department,is,3,5,1.666666667
i,m,3,5,1.666666667
is,being,3,5,1.666666667
of,two,3,5,1.666666667
the,first,9,15,1.666666667
there,s,6,10,1.666666667
to,report,6,10,1.666666667
was,the,3,5,1.666666667
which,has,3,5,1.666666667
to,get,8,13,1.625
a,decade,4,6,1.5
a,direct,2,3,1.5
a,judge,2,3,1.5
a,letter,2,3,1.5
a,life,2,3,1.5
a,major,2,3,1.5
a,petition,2,3,1.5
about,this,2,3,1.5
additional,officers,2,3,1.5
an,investigation,2,3,1.5
and,all,4,6,1.5
and,building,2,3,1.5
and,education,2,3,1.5
and,particularly,2,3,1.5
and,prosecution,2,3,1.5
aren,t,2,3,1.5
bar,association,2,3,1.5
barriers,to,2,3,1.5
bring,the,2,3,1.5
c,the,2,3,1.5
can,do,2,3,1.5
car,and,2,3,1.5
center,of,2,3,1.5
committed,to,2,3,1.5
continuing,to,2,3,1.5
crime,by,2,3,1.5
crimes,including,2,3,1.5
david,s,4,6,1.5
eliminate,the,2,3,1.5
eyes,and,2,3,1.5
federal,funds,2,3,1.5
find,themselves,2,3,1.5
for,which,2,3,1.5
funding,for,2,3,1.5
has,proven,2,3,1.5
have,their,2,3,1.5
he,hopes,2,3,1.5
held,hostage,2,3,1.5
his,home,2,3,1.5
if,there,2,3,1.5
impact,on,4,6,1.5
in,her,2,3,1.5
in,l,2,3,1.5
increased,police,2,3,1.5
inside,the,2,3,1.5
it,s,10,15,1.5
justice,office,2,3,1.5
killed,in,2,3,1.5
men,and,2,3,1.5
office,to,2,3,1.5
out,a,2,3,1.5
police,shootings,2,3,1.5
problems,that,2,3,1.5
responsibility,to,2,3,1.5
richard,a,2,3,1.5
s,arrest,2,3,1.5
s,not,2,3,1.5
shootings,in,2,3,1.5
since,and,2,3,1.5
so,we,2,3,1.5
system,has,2,3,1.5
that,more,2,3,1.5
that,our,2,3,1.5
that,some,2,3,1.5
the,expansion,2,3,1.5
the,group,2,3,1.5
the,la,2,3,1.5
the,lead,2,3,1.5
the,scene,2,3,1.5
the,ultimate,2,3,1.5
there,was,4,6,1.5
those,people,2,3,1.5
time,for,2,3,1.5
to,court,2,3,1.5
to,discuss,2,3,1.5
to,seek,4,6,1.5
told,the,2,3,1.5
training,and,2,3,1.5
washington,d,2,3,1.5
when,i,2,3,1.5
which,have,2,3,1.5
words,a,2,3,1.5
year,in,2,3,1.5
years,after,2,3,1.5
you,have,2,3,1.5
asked,to,5,7,1.4
based,policing,5,7,1.4
of,crimes,5,7,1.4
that,will,5,7,1.4
less,than,8,11,1.375
according,to,23,31,1.347826087
a,state,3,4,1.333333333
accused,of,3,4,1.333333333
adding,that,3,4,1.333333333
along,with,3,4,1.333333333
and,non,3,4,1.333333333
attempts,to,3,4,1.333333333
in,prison,3,4,1.333333333
not,in,3,4,1.333333333
on,his,3,4,1.333333333
public,s,6,8,1.333333333
so,called,3,4,1.333333333
the,investigation,3,4,1.333333333
the,santa,3,4,1.333333333
to,bring,6,8,1.333333333
to,other,3,4,1.333333333
crime,in,13,17,1.307692308
during,the,7,9,1.285714286
had,been,7,9,1.285714286
department,s,11,14,1.272727273
and,a,19,24,1.263157895
a,county,4,5,1.25
are,being,4,5,1.25
between,and,4,5,1.25
change,in,4,5,1.25
crime,rates,4,5,1.25
l,a,24,30,1.25
lot,of,4,5,1.25
nation,s,4,5,1.25
to,connect,4,5,1.25
said,he,9,11,1.222222222
there,were,9,11,1.222222222
the,department,19,23,1.210526316
says,the,5,6,1.2
who,has,5,6,1.2
a,area,1,1,1
a,column,1,1,1
a,concern,1,1,1
a,crisis,1,1,1
a,crowd,1,1,1
a,FALSE,1,1,1
a,firearm,1,1,1
a,former,3,3,1
a,handgun,1,1,1
a,home,2,2,1
a,little,1,1,1
a,marked,1,1,1
a,month,3,3,1
a,multi,1,1,1
a,myriad,1,1,1
a,nearly,1,1,1
a,physical,1,1,1
a,possible,1,1,1
a,responsibility,1,1,1
a,second,2,2,1
a,serious,1,1,1
a,sharp,1,1,1
a,slight,1,1,1
a,story,1,1,1
a,telephone,1,1,1
a,verbal,1,1,1
about,as,1,1,1
about,every,1,1,1
about,million,1,1,1
about,of,1,1,1
about,violent,1,1,1
abuse,and,1,1,1
accused,him,1,1,1
action,and,1,1,1
action,but,1,1,1
after,he,2,2,1
after,you,1,1,1
against,police,3,3,1
agencies,as,1,1,1
agencies,the,1,1,1
agent,in,1,1,1
all,murders,1,1,1
alone,a,1,1,1
along,a,1,1,1
also,called,1,1,1
also,has,2,2,1
also,have,1,1,1
america,and,1,1,1
among,people,1,1,1
among,the,5,5,1
an,alternative,1,1,1
an,argument,1,1,1
an,assault,1,1,1
an,elderly,1,1,1
an,end,1,1,1
an,online,1,1,1
and,and,1,1,1
and,asked,1,1,1
and,blue,1,1,1
and,bought,1,1,1
and,businesses,1,1,1
and,concern,1,1,1
and,continuing,1,1,1
and,created,2,2,1
and,david,1,1,1
and,domestic,1,1,1
and,frequent,1,1,1
and,has,8,8,1
and,her,1,1,1
and,if,2,2,1
and,increased,2,2,1
and,last,1,1,1
and,look,1,1,1
and,many,2,2,1
and,nearly,1,1,1
and,one,1,1,1
and,opportunities,1,1,1
and,physical,1,1,1
and,pictures,1,1,1
and,processed,1,1,1
and,regional,1,1,1
and,restaurants,1,1,1
and,runs,1,1,1
and,several,1,1,1
and,street,1,1,1
and,this,1,1,1
angeles,and,4,4,1
angeles,field,1,1,1
angeles,this,1,1,1
any,information,1,1,1
any,member,1,1,1
anywhere,in,1,1,1
appeared,on,1,1,1
are,concerned,1,1,1
are,cooperating,1,1,1
are,seeking,1,1,1
are,working,1,1,1
areas,where,1,1,1
argued,for,1,1,1
armed,with,2,2,1
around,a,1,1,1
arrest,did,1,1,1
arrest,the,1,1,1
as,new,1,1,1
as,responsible,1,1,1
as,she,1,1,1
as,we,1,1,1
as,white,1,1,1
asking,for,1,1,1
assist,in,1,1,1
associates,of,1,1,1
at,after,1,1,1
at,lapd,2,2,1
at,with,1,1,1
attack,the,1,1,1
attending,the,1,1,1
audit,of,1,1,1
authorities,were,1,1,1
authority,and,2,2,1
awareness,to,1,1,1
back,and,2,2,1
bad,for,1,1,1
bag,and,1,1,1
be,attending,1,1,1
be,carried,1,1,1
be,found,1,1,1
be,to,2,2,1
because,these,1,1,1
been,linked,1,1,1
been,seeking,1,1,1
before,conducting,1,1,1
before,he,1,1,1
believes,they,1,1,1
benefits,in,1,1,1
benefits,to,1,1,1
big,apple,1,1,1
body,of,1,1,1
break,in,1,1,1
burglaries,and,1,1,1
burglary,tools,1,1,1
but,most,1,1,1
but,murders,1,1,1
but,those,1,1,1
by,about,1,1,1
by,at,1,1,1
by,many,1,1,1
by,someone,1,1,1
c,chicago,1,1,1
call,to,1,1,1
can,call,1,1,1
can,contribute,1,1,1
can,have,3,3,1
can,learn,1,1,1
can,t,3,3,1
car,theft,1,1,1
carrying,a,1,1,1
case,and,1,1,1
case,is,1,1,1
case,the,1,1,1
cases,and,2,2,1
center,in,1,1,1
charged,with,9,9,1
charges,of,1,1,1
chicago,the,1,1,1
child,care,1,1,1
children,in,1,1,1
choose,to,1,1,1
chose,to,1,1,1
cities,across,1,1,1
citizens,the,1,1,1
city,and,1,1,1
city,had,1,1,1
city,will,1,1,1
claimed,that,1,1,1
classification,of,1,1,1
clues,in,1,1,1
cocaine,inside,1,1,1
collect,data,2,2,1
column,national,1,1,1
commanding,officer,1,1,1
committed,at,1,1,1
community,take,1,1,1
company,of,1,1,1
compared,to,5,5,1
compassion,and,1,1,1
concern,for,1,1,1
concerned,about,2,2,1
conducting,a,1,1,1
connect,the,4,4,1
contracts,with,1,1,1
contrast,to,1,1,1
convicted,or,2,2,1
corruption,and,2,2,1
could,have,3,3,1
counties,and,1,1,1
county,california,1,1,1
court,documents,2,2,1
court,in,2,2,1
crime,decreased,1,1,1
crime,police,1,1,1
crime,scene,2,2,1
crime,such,1,1,1
crime,victims,1,1,1
crimes,by,1,1,1
crimes,law,1,1,1
crimes,such,2,2,1
crimes,to,3,3,1
currently,in,1,1,1
date,september,1,1,1
decided,to,1,1,1
degree,in,1,1,1
denied,that,1,1,1
deny,the,1,1,1
department,and,4,4,1
department,for,1,1,1
department,that,1,1,1
deserve,a,1,1,1
desk,pg,1,1,1
details,about,1,1,1
detained,and,1,1,1
direct,result,1,1,1
distributed,by,2,2,1
do,a,1,1,1
do,to,1,1,1
doesn,t,2,2,1
don,t,7,7,1
donations,to,1,1,1
down,the,4,4,1
drug,trade,1,1,1
drugs,and,1,1,1
drugs,in,1,1,1
during,a,3,3,1
during,his,1,1,1
edition,final,1,1,1
education,for,1,1,1
effect,on,1,1,1
efforts,by,1,1,1
elderly,woman,1,1,1
elementary,school,1,1,1
employees,and,1,1,1
end,in,1,1,1
enforcement,administration,1,1,1
enforcement,will,1,1,1
entire,city,1,1,1
escape,from,1,1,1
established,that,1,1,1
estimated,million,1,1,1
every,day,1,1,1
every,police,1,1,1
executive,director,2,2,1
executive,research,1,1,1
expansion,of,3,3,1
experience,as,1,1,1
explain,why,1,1,1
family,violence,1,1,1
father,and,1,1,1
fbi,was,1,1,1
federal,court,1,1,1
federal,criminal,1,1,1
federal,warrant,1,1,1
fight,crime,1,1,1
fight,in,1,1,1
filed,a,1,1,1
for,child,1,1,1
for,domestic,1,1,1
for,murder,1,1,1
for,public,1,1,1
for,several,1,1,1
for,such,1,1,1
for,trial,1,1,1
for,us,1,1,1
for,years,1,1,1
force,in,2,2,1
force,on,1,1,1
from,clear,1,1,1
from,various,1,1,1
full,name,1,1,1
funding,to,2,2,1
further,information,1,1,1
gang,crime,1,1,1
go,to,3,3,1
good,way,1,1,1
grow,marijuana,1,1,1
guns,and,1,1,1
happen,in,1,1,1
has,done,1,1,1
has,transformed,1,1,1
have,all,1,1,1
have,expressed,1,1,1
have,gone,1,1,1
have,it,1,1,1
he,acknowledged,1,1,1
he,did,2,2,1
he,helped,1,1,1
he,pointed,1,1,1
headquarters,in,1,1,1
help,his,1,1,1
help,to,1,1,1
helped,fuel,1,1,1
helped,him,1,1,1
her,car,1,1,1
high,rate,1,1,1
highlight,the,1,1,1
him,of,1,1,1
hindustantimes,com,1,1,1
his,entire,1,1,1
history,that,1,1,1
hold,a,1,1,1
hold,on,1,1,1
home,on,1,1,1
home,was,1,1,1
homicides,mr,1,1,1
house,in,1,1,1
how,law,1,1,1
html,load,1,1,1
i,am,5,5,1
i,didn,1,1,1
i,don,1,1,1
identity,cards,1,1,1
if,you,3,3,1
in,books,1,1,1
in,college,1,1,1
in,first,1,1,1
in,for,1,1,1
in,gangs,1,1,1
in,it,1,1,1
in,jail,1,1,1
in,killing,1,1,1
in,santa,3,3,1
in,there,1,1,1
in,with,1,1,1
include,a,2,2,1
including,an,1,1,1
including,gang,1,1,1
influence,of,1,1,1
information,regarding,1,1,1
initiatives,and,1,1,1
inside,a,1,1,1
instead,police,1,1,1
intent,to,5,5,1
interview,with,1,1,1
investigate,the,2,2,1
investigators,to,1,1,1
is,and,1,1,1
is,best,1,1,1
is,concerned,1,1,1
is,merely,1,1,1
is,one,2,2,1
is,public,1,1,1
is,taking,1,1,1
isn,t,1,1,1
issues,with,1,1,1
it,doesn,1,1,1
it,marks,1,1,1
it,over,1,1,1
jail,in,1,1,1
judge,s,1,1,1
just,how,1,1,1
just,two,1,1,1
knew,who,1,1,1
know,who,1,1,1
known,for,2,2,1
lapd,los,1,1,1
large,amounts,1,1,1
last,years,1,1,1
late,edition,1,1,1
later,this,1,1,1
law,has,1,1,1
law,that,1,1,1
legal,experts,1,1,1
letter,to,1,1,1
limited,all,1,1,1
limits,for,1,1,1
location,at,2,2,1
locations,and,1,1,1
long,history,1,1,1
loss,of,1,1,1
louis,post,2,2,1
lower,level,1,1,1
made,to,1,1,1
maintain,their,1,1,1
man,on,1,1,1
means,the,1,1,1
member,of,2,2,1
members,are,1,1,1
men,in,1,1,1
men,involved,1,1,1
mental,health,3,3,1
