http,www,2,238,119
mention,of,1,1,1
met,at,1,1,1
million,in,1,1,1
minor,offenses,1,1,1
monday,police,1,1,1
month,in,1,1,1
months,of,2,2,1
more,intense,1,1,1
more,violent,1,1,1
motor,vehicle,1,1,1
muslims,with,1,1,1
must,come,1,1,1
myriad,of,1,1,1
name,the,1,1,1
national,desk,1,1,1
neighborhood,where,1,1,1
news,la,1,1,1
news,with,1,1,1
newspaper,journal,4,4,1
no,new,1,1,1
no,other,1,1,1
non,violent,4,4,1
nor,any,1,1,1
nor,do,1,1,1
not,believe,1,1,1
now,the,1,1,1
numerous,federal,1,1,1
nypd,commissioner,1,1,1
nypd,is,1,1,1
occurred,at,1,1,1
of,confidence,1,1,1
of,cultivating,1,1,1
of,different,1,1,1
of,everyone,1,1,1
of,family,1,1,1
of,gangs,1,1,1
of,great,1,1,1
of,hate,1,1,1
of,major,1,1,1
of,multiple,1,1,1
of,officials,1,1,1
of,santa,2,2,1
of,someone,1,1,1
of,suspect,1,1,1
of,up,1,1,1
office,and,2,2,1
officer,of,1,1,1
officers,assigned,1,1,1
officers,from,1,1,1
officers,will,2,2,1
officials,have,1,1,1
officials,with,1,1,1
old,and,1,1,1
on,helping,1,1,1
on,patrol,1,1,1
on,religion,2,2,1
on,your,1,1,1
one,is,1,1,1
one,state,1,1,1
only,about,1,1,1
or,early,1,1,1
or,use,1,1,1
organization,including,1,1,1
other,the,1,1,1
out,and,1,1,1
out,the,2,2,1
out,to,3,3,1
outside,audit,1,1,1
over,community,1,1,1
own,efforts,1,1,1
own,the,1,1,1
participants,in,1,1,1
particularly,among,1,1,1
partnered,with,1,1,1
paul,clinton,1,1,1
pay,to,1,1,1
people,including,1,1,1
people,involved,1,1,1
people,that,2,2,1
people,we,1,1,1
percent,and,2,2,1
percent,to,1,1,1
personal,and,1,1,1
photos,and,1,1,1
pictures,of,1,1,1
place,at,1,1,1
place,of,1,1,1
plan,to,2,2,1
pointed,to,3,3,1
police,contacts,1,1,1
police,encounters,1,1,1
police,executive,1,1,1
police,knew,1,1,1
police,responded,1,1,1
police,went,1,1,1
policies,on,1,1,1
political,science,1,1,1
possessing,a,1,1,1
possession,and,1,1,1
possible,the,1,1,1
post,dispatch,2,2,1
predicted,the,1,1,1
prison,on,1,1,1
program,for,1,1,1
program,in,2,2,1
program,which,1,1,1
program,with,1,1,1
programs,as,1,1,1
project,the,1,1,1
proposed,a,1,1,1
prosecution,of,2,2,1
provide,them,1,1,1
provided,by,1,1,1
provided,no,1,1,1
providing,information,1,1,1
public,radio,1,1,1
put,a,2,2,1
questions,remain,1,1,1
questions,to,1,1,1
ran,the,1,1,1
rates,are,1,1,1
rates,in,1,1,1
rates,of,2,2,1
really,have,1,1,1
related,the,1,1,1
released,and,1,1,1
released,on,1,1,1
relocation,and,1,1,1
remain,about,1,1,1
report,is,1,1,1
report,released,1,1,1
report,the,1,1,1
reported,by,1,1,1
reported,that,1,1,1
required,by,1,1,1
responded,to,1,1,1
responsibility,and,2,2,1
responsibility,of,1,1,1
reveal,who,1,1,1
right,now,1,1,1
role,as,1,1,1
rooted,in,1,1,1
rules,of,1,1,1
run,of,1,1,1
s,been,1,1,1
s,case,1,1,1
s,cities,1,1,1
s,efforts,2,2,1
s,financial,1,1,1
s,good,1,1,1
s,information,1,1,1
s,only,1,1,1
s,policies,1,1,1
s,where,1,1,1
s,while,1,1,1
safety,of,1,1,1
said,about,1,1,1
said,i,3,3,1
said,it,4,4,1
said,sometimes,1,1,1
said,to,2,2,1
said,was,1,1,1
san,diego,2,2,1
saw,a,1,1,1
say,the,2,2,1
search,the,1,1,1
search,warrant,1,1,1
section,section,1,1,1
see,themselves,1,1,1
seek,the,1,1,1
sentence,for,2,2,1
september,language,1,1,1
serious,crime,1,1,1
seriously,we,1,1,1
services,and,1,1,1
share,of,2,2,1
sheriff,lee,1,1,1
shooting,in,1,1,1
shouldn,t,1,1,1
since,then,1,1,1
so,in,1,1,1
so,it,1,1,1
social,services,1,1,1
solve,the,1,1,1
some,good,1,1,1
someone,who,2,2,1
something,wrong,1,1,1
speech,in,1,1,1
st,louis,2,2,1
standard,to,1,1,1
state,law,1,1,1
states,in,1,1,1
states,is,1,1,1
states,it,1,1,1
stay,in,1,1,1
stepped,up,1,1,1
stories,to,1,1,1
street,and,1,1,1
street,for,1,1,1
struggled,with,1,1,1
substance,abuse,2,2,1
support,his,1,1,1
suspect,who,1,1,1
system,in,2,2,1
system,was,1,1,1
t,available,1,1,1
t,go,1,1,1
t,just,1,1,1
t,know,1,1,1
take,to,1,1,1
taken,to,1,1,1
team,will,1,1,1
test,for,1,1,1
than,half,1,1,1
than,he,1,1,1
than,years,1,1,1
that,about,1,1,1
that,encourages,1,1,1
that,financial,1,1,1
that,have,5,5,1
that,make,1,1,1
that,mr,1,1,1
that,produced,1,1,1
that,someone,1,1,1
the,actor,1,1,1
the,areas,1,1,1
the,arresting,1,1,1
the,automobile,1,1,1
the,background,1,1,1
the,badge,1,1,1
the,building,3,3,1
the,camera,1,1,1
the,cases,1,1,1
the,change,1,1,1
the,charge,1,1,1
the,concrete,1,1,1
the,contract,1,1,1
the,correct,1,1,1
the,drop,1,1,1
the,effort,1,1,1
the,error,1,1,1
the,executive,1,1,1
the,family,2,2,1
the,globe,1,1,1
the,great,1,1,1
the,hands,1,1,1
the,homicides,1,1,1
the,human,1,1,1
the,influence,1,1,1
the,introduction,1,1,1
the,jurisdiction,1,1,1
the,major,1,1,1
the,mentally,1,1,1
the,needs,1,1,1
the,orange,1,1,1
the,overall,1,1,1
the,paper,1,1,1
the,perpetrator,1,1,1
the,physical,1,1,1
the,possible,1,1,1
the,poverty,1,1,1
the,principle,1,1,1
the,radar,1,1,1
the,report,5,5,1
the,residents,1,1,1
the,responsibility,1,1,1
the,side,1,1,1
the,so,1,1,1
the,statute,1,1,1
the,total,1,1,1
the,violent,1,1,1
the,woman,1,1,1
the,words,1,1,1
the,years,1,1,1
their,children,1,1,1
their,locations,1,1,1
their,support,1,1,1
themselves,as,1,1,1
there,have,1,1,1
these,crimes,1,1,1
they,come,1,1,1
they,found,1,1,1
things,such,1,1,1
things,that,1,1,1
think,it,1,1,1
this,project,1,1,1
those,charged,1,1,1
though,the,4,4,1
three,months,2,2,1
three,more,1,1,1
time,by,1,1,1
time,he,1,1,1
times,as,1,1,1
times,company,1,1,1
tip,from,1,1,1
tips,or,1,1,1
to,all,1,1,1
to,being,1,1,1
to,block,1,1,1
to,building,1,1,1
to,buy,1,1,1
to,compare,1,1,1
to,continue,3,3,1
to,counsel,1,1,1
to,curb,1,1,1
to,feet,1,1,1
to,fund,1,1,1
to,hire,1,1,1
to,his,1,1,1
to,incarceration,1,1,1
to,meet,3,3,1
to,move,1,1,1
to,our,2,2,1
to,someone,1,1,1
to,thank,1,1,1
to,themselves,1,1,1
to,three,1,1,1
to,turn,1,1,1
to,watch,1,1,1
today,and,1,1,1
together,by,1,1,1
took,to,1,1,1
tools,and,1,1,1
track,crime,1,1,1
tracking,system,1,1,1
traffic,stop,4,4,1
trend,of,1,1,1
trial,in,1,1,1
trouble,in,1,1,1
two,of,1,1,1
two,years,1,1,1
unclear,what,1,1,1
until,today,1,1,1
up,their,1,1,1
used,his,1,1,1
value,for,1,1,1
very,good,1,1,1
victims,in,1,1,1
video,and,1,1,1
violence,against,1,1,1
violence,to,1,1,1
walking,the,1,1,1
wanted,to,1,1,1
was,as,1,1,1
was,completely,1,1,1
was,going,1,1,1
was,to,2,2,1
we,should,1,1,1
we,ve,2,2,1
well,known,1,1,1
went,in,1,1,1
were,an,2,2,1
were,charged,1,1,1
what,people,1,1,1
when,new,1,1,1
when,you,1,1,1
where,he,2,2,1
whether,those,1,1,1
which,are,3,3,1
which,could,1,1,1
which,includes,2,2,1
which,was,1,1,1
who,may,1,1,1
who,played,1,1,1
who,said,1,1,1
who,served,2,2,1
who,the,1,1,1
who,went,2,2,1
who,wish,1,1,1
why,we,1,1,1
will,expand,1,1,1
with,all,1,1,1
with,anti,1,1,1
with,intent,1,1,1
with,several,1,1,1
with,two,1,1,1
woman,s,1,1,1
words,new,1,1,1
would,support,1,1,1
wrote,in,1,1,1
year,a,2,2,1
we,are,10,9,0.9
of,violent,9,8,0.888888889
possession,of,7,6,0.857142857
a,a,12,10,0.833333333
city,s,17,14,0.823529412
he,said,32,26,0.8125
after,a,5,4,0.8
copyright,the,5,4,0.8
journal,code,5,4,0.8
san,francisco,5,4,0.8
the,san,5,4,0.8
the,wrong,5,4,0.8
domestic,violence,9,7,0.777777778
the,mayor,9,7,0.777777778
a,man,4,3,0.75
an,interview,4,3,0.75
body,cameras,4,3,0.75
california,s,4,3,0.75
he,has,4,3,0.75
p,m,4,3,0.75
people,were,4,3,0.75
that,s,8,6,0.75
up,in,4,3,0.75
years,old,4,3,0.75
year,old,11,8,0.727272727
victims,of,7,5,0.714285714
a,year,16,11,0.6875
a,bad,3,2,0.666666667
been,convicted,3,2,0.666666667
but,we,3,2,0.666666667
cannot,prevent,3,2,0.666666667
court,the,3,2,0.666666667
enforcement,have,3,2,0.666666667
going,to,6,4,0.666666667
hardened,criminals,3,2,0.666666667
held,in,3,2,0.666666667
in,california,3,2,0.666666667
in,charge,3,2,0.666666667
is,currently,3,2,0.666666667
next,year,3,2,0.666666667
of,officers,3,2,0.666666667
on,relationship,3,2,0.666666667
on,suspicion,3,2,0.666666667
orange,county,6,4,0.666666667
played,a,3,2,0.666666667
president,of,3,2,0.666666667
reach,out,3,2,0.666666667
refused,to,3,2,0.666666667
s,domestic,3,2,0.666666667
said,his,6,4,0.666666667
scene,of,3,2,0.666666667
the,california,3,2,0.666666667
the,increase,3,2,0.666666667
the,man,3,2,0.666666667
trial,or,3,2,0.666666667
words,the,3,2,0.666666667
state,of,14,9,0.642857143
in,crime,16,10,0.625
april,language,5,3,0.6
back,to,10,6,0.6
date,april,5,3,0.6
deal,with,5,3,0.6
said,that,5,3,0.6
san,bernardino,5,3,0.6
the,numbers,5,3,0.6
to,sell,5,3,0.6
year,to,5,3,0.6
and,los,14,8,0.571428571
associated,press,7,4,0.571428571
documents,the,13,7,0.538461538
the,city,52,27,0.519230769
a,felony,6,3,0.5
a,news,2,1,0.5
a,push,2,1,0.5
a,sheriff,2,1,0.5
a,website,2,1,0.5
a,witness,2,1,0.5
accidents,and,2,1,0.5
after,his,2,1,0.5
american,legal,2,1,0.5
amy,e,2,1,0.5
an,armed,2,1,0.5
and,find,2,1,0.5
and,had,2,1,0.5
and,he,2,1,0.5
and,mark,2,1,0.5
and,partnerships,2,1,0.5
and,study,2,1,0.5
and,terry,2,1,0.5
and,two,2,1,0.5
and,were,2,1,0.5
and,women,2,1,0.5
and,your,2,1,0.5
angeles,area,2,1,0.5
appear,at,2,1,0.5
are,committed,2,1,0.5
are,new,2,1,0.5
arrested,by,2,1,0.5
arrested,in,4,2,0.5
assault,with,2,1,0.5
assaults,increased,2,1,0.5
at,bay,2,1,0.5
at,p,2,1,0.5
attorneys,have,2,1,0.5
bay,in,2,1,0.5
behind,bars,2,1,0.5
being,put,2,1,0.5
bernard,s,2,1,0.5
but,there,2,1,0.5
california,for,2,1,0.5
california,has,2,1,0.5
case,against,2,1,0.5
charge,is,2,1,0.5
city,a,2,1,0.5
city,has,2,1,0.5
city,the,4,2,0.5
com,load,2,1,0.5
connect,those,2,1,0.5
council,in,2,1,0.5
county,s,2,1,0.5
county,which,2,1,0.5
court,at,2,1,0.5
create,more,2,1,0.5
crime,rate,6,3,0.5
crime,that,4,2,0.5
crime,was,2,1,0.5
dedicated,to,2,1,0.5
department,in,4,2,0.5
department,with,2,1,0.5
described,as,2,1,0.5
documents,san,2,1,0.5
documents,whittier,2,1,0.5
equipped,to,2,1,0.5
ever,before,2,1,0.5
extend,or,2,1,0.5
fair,share,2,1,0.5
file,a,2,1,0.5
first,six,2,1,0.5
for,investigation,2,1,0.5
for,residents,2,1,0.5
force,a,2,1,0.5
foundation,of,4,2,0.5
four,years,2,1,0.5
funding,is,2,1,0.5
gabriel,valley,2,1,0.5
george,and,2,1,0.5
he,refused,2,1,0.5
health,and,2,1,0.5
held,at,2,1,0.5
help,in,2,1,0.5
him,the,2,1,0.5
his,son,2,1,0.5
i,would,2,1,0.5
image,of,2,1,0.5
in,collaboration,2,1,0.5
in,northern,2,1,0.5
increased,accuracy,2,1,0.5
involved,with,2,1,0.5
is,armed,2,1,0.5
is,asked,2,1,0.5
is,strong,2,1,0.5
is,usually,2,1,0.5
it,work,2,1,0.5
j,w,2,1,0.5
james,and,2,1,0.5
john,m,2,1,0.5
leaders,have,2,1,0.5
leaving,the,2,1,0.5
live,work,2,1,0.5
ltd,all,2,1,0.5
man,who,4,2,0.5
michael,s,2,1,0.5
must,file,2,1,0.5
nearly,percent,2,1,0.5
no,data,2,1,0.5
not,going,2,1,0.5
of,incidents,2,1,0.5
of,st,2,1,0.5
office,is,2,1,0.5
officer,in,2,1,0.5
officer,on,2,1,0.5
officers,when,2,1,0.5
on,any,2,1,0.5
on,every,2,1,0.5
on,sex,4,2,0.5
organized,crime,4,2,0.5
over,to,2,1,0.5
parking,lot,2,1,0.5
particularly,the,2,1,0.5
partnerships,in,2,1,0.5
paul,s,2,1,0.5
percent,between,2,1,0.5
precursor,to,2,1,0.5
presented,a,2,1,0.5
protection,in,2,1,0.5
rapes,and,2,1,0.5
religion,and,2,1,0.5
remained,a,2,1,0.5
response,and,2,1,0.5
review,the,2,1,0.5
s,anti,2,1,0.5
s,office,12,6,0.5
s,special,2,1,0.5
s,violent,2,1,0.5
said,there,6,3,0.5
says,new,2,1,0.5
seen,an,2,1,0.5
served,a,2,1,0.5
sexual,abuse,2,1,0.5
she,has,2,1,0.5
six,months,2,1,0.5
some,people,2,1,0.5
something,we,2,1,0.5
southern,california,6,3,0.5
spike,in,4,2,0.5
states,department,2,1,0.5
statistics,and,4,2,0.5
study,in,2,1,0.5
t,be,2,1,0.5
t,get,2,1,0.5
t,so,2,1,0.5
taken,into,4,2,0.5
than,one,2,1,0.5
than,percent,2,1,0.5
that,had,2,1,0.5
that,helped,2,1,0.5
that,led,2,1,0.5
the,cocaine,2,1,0.5
the,downtown,2,1,0.5
the,exact,2,1,0.5
the,film,2,1,0.5
the,incident,4,2,0.5
the,lowest,2,1,0.5
the,massive,2,1,0.5
the,precursor,2,1,0.5
the,prison,4,2,0.5
the,recent,2,1,0.5
the,sikh,2,1,0.5
the,task,2,1,0.5
the,vehicle,4,2,0.5
the,victims,2,1,0.5
they,cannot,2,1,0.5
they,said,2,1,0.5
this,will,2,1,0.5
to,pursue,2,1,0.5
to,so,2,1,0.5
to,tackle,2,1,0.5
tribune,california,2,1,0.5
valley,tribune,2,1,0.5
vehicle,and,2,1,0.5
victim,was,2,1,0.5
violence,if,2,1,0.5
violent,crime,28,14,0.5
visit,and,2,1,0.5
vol,no,2,1,0.5
wanted,for,2,1,0.5
warrant,was,2,1,0.5
was,asked,2,1,0.5
was,found,2,1,0.5
was,in,2,1,0.5
was,seen,2,1,0.5
were,gang,2,1,0.5
what,was,2,1,0.5
when,crime,2,1,0.5
which,he,2,1,0.5
whittier,daily,2,1,0.5
will,bring,2,1,0.5
with,six,2,1,0.5
worked,to,2,1,0.5
year,according,2,1,0.5
year,and,2,1,0.5
years,of,6,3,0.5
youth,development,2,1,0.5
they,re,11,5,0.454545455
property,crimes,9,4,0.444444444
increase,in,16,7,0.4375
the,largest,7,3,0.428571429
we,can,7,3,0.428571429
group,inc,22,9,0.409090909
a,plan,5,2,0.4
crimes,as,5,2,0.4
found,in,5,2,0.4
half,of,5,2,0.4
said,they,5,2,0.4
to,deal,5,2,0.4
we,re,10,4,0.4
s,department,18,7,0.388888889
last,year,21,8,0.380952381
in,violent,11,4,0.363636364
a,confidential,3,1,0.333333333
a,domestic,3,1,0.333333333
a,message,3,1,0.333333333
a,spike,3,1,0.333333333
a,spokesman,3,1,0.333333333
after,an,3,1,0.333333333
aftermath,of,3,1,0.333333333
against,him,3,1,0.333333333
agreed,to,3,1,0.333333333
angeles,for,3,1,0.333333333
angeles,the,3,1,0.333333333
anti,gang,3,1,0.333333333
approved,by,3,1,0.333333333
areas,on,3,1,0.333333333
as,los,3,1,0.333333333
assigned,to,3,1,0.333333333
august,language,3,1,0.333333333
authorities,from,3,1,0.333333333
authorities,say,3,1,0.333333333
awaiting,trial,3,1,0.333333333
be,reduced,3,1,0.333333333
called,the,3,1,0.333333333
cocaine,heroin,3,1,0.333333333
county,and,3,1,0.333333333
creation,of,3,1,0.333333333
crime,we,3,1,0.333333333
crimes,the,3,1,0.333333333
daily,mail,3,1,0.333333333
date,august,3,1,0.333333333
de,blasio,3,1,0.333333333
department,said,6,2,0.333333333
encouraged,to,3,1,0.333333333
english,graphic,3,1,0.333333333
have,said,3,1,0.333333333
heroin,and,3,1,0.333333333
i,ve,3,1,0.333333333
in,but,3,1,0.333333333
in,in,3,1,0.333333333
in,state,3,1,0.333333333
incentive,for,3,1,0.333333333
including,cocaine,3,1,0.333333333
investigation,by,3,1,0.333333333
is,encouraged,3,1,0.333333333
lows,in,3,1,0.333333333
making,certain,3,1,0.333333333
many,in,3,1,0.333333333
more,hardened,3,1,0.333333333
news,conference,3,1,0.333333333
news,pg,3,1,0.333333333
of,child,3,1,0.333333333
of,prison,3,1,0.333333333
of,southern,3,1,0.333333333
of,victims,3,1,0.333333333
or,those,3,1,0.333333333
police,byline,3,1,0.333333333
reduced,the,3,1,0.333333333
san,gabriel,3,1,0.333333333
saudi,arabia,3,1,0.333333333
seen,in,6,2,0.333333333
services,to,3,1,0.333333333
spokesman,for,3,1,0.333333333
system,it,3,1,0.333333333
that,recent,3,1,0.333333333
the,aftermath,3,1,0.333333333
the,biggest,3,1,0.333333333
the,creation,3,1,0.333333333
the,crimes,3,1,0.333333333
the,growing,3,1,0.333333333
the,home,6,2,0.333333333
the,l,6,2,0.333333333
the,penalties,3,1,0.333333333
the,restaurant,3,1,0.333333333
the,tip,3,1,0.333333333
ties,to,3,1,0.333333333
to,from,3,1,0.333333333
to,push,3,1,0.333333333
to,reach,3,1,0.333333333
with,information,6,2,0.333333333
you,don,3,1,0.333333333
length,words,40,13,0.325
county,sheriff,19,6,0.315789474
section,news,13,4,0.307692308
december,language,10,3,0.3
sheriff,s,31,9,0.290322581
were,arrested,7,2,0.285714286
angeles,newspaper,11,3,0.272727273
newspaper,group,11,3,0.272727273
said,the,27,7,0.259259259
an,increase,4,1,0.25
byline,by,4,1,0.25
come,out,4,1,0.25
copyright,medianews,12,3,0.25
has,taken,4,1,0.25
inc,and,12,3,0.25
increased,by,4,1,0.25
judge,and,4,1,0.25
laura,w,4,1,0.25
matthew,t,4,1,0.25
michael,j,4,1,0.25
news,california,8,2,0.25
news,length,12,3,0.25
office,has,4,1,0.25
police,said,4,1,0.25
property,and,4,1,0.25
rate,in,4,1,0.25
reduced,to,4,1,0.25
robert,s,4,1,0.25
said,because,4,1,0.25
said,but,4,1,0.25
sex,crime,4,1,0.25
significant,role,8,2,0.25
the,property,4,1,0.25
to,put,4,1,0.25
to,years,4,1,0.25
who,qualify,4,1,0.25
years,in,4,1,0.25
type,newspaper,38,9,0.236842105
medianews,group,13,3,0.230769231
english,publication,35,8,0.228571429
language,english,40,9,0.225
publication,type,40,9,0.225
a,statement,9,2,0.222222222
of,cocaine,9,2,0.222222222
violent,crimes,19,4,0.210526316
an,estimated,5,1,0.2
angeles,a,5,1,0.2
crime,statistics,10,2,0.2
didn,t,10,2,0.2
having,an,5,1,0.2
john,j,10,2,0.2
new,law,5,1,0.2
to,review,5,1,0.2
which,will,5,1,0.2
the,los,56,11,0.196428571
reserved,of,37,7,0.189189189
the,year,11,2,0.181818182
and,property,6,1,0.166666667
anyone,with,6,1,0.166666667
documents,pasadena,6,1,0.166666667
felony,convictions,6,1,0.166666667
pasadena,star,6,1,0.166666667
re,not,6,1,0.166666667
star,news,6,1,0.166666667
the,times,6,1,0.166666667
theft,and,6,1,0.166666667
angeles,police,39,6,0.153846154
newspaper,copyright,33,5,0.151515152
a,percent,14,2,0.142857143
against,children,7,1,0.142857143
and,his,7,1,0.142857143
charlie,beck,7,1,0.142857143
crimes,against,7,1,0.142857143
drug,and,7,1,0.142857143
home,in,7,1,0.142857143
in,property,7,1,0.142857143
percent,drop,7,1,0.142857143
pg,length,16,2,0.125
task,force,16,2,0.125
arrested,on,9,1,0.111111111
has,seen,9,1,0.111111111
so,far,9,1,0.111111111
said,in,19,2,0.105263158
the,lapd,19,2,0.105263158
drop,in,10,1,0.1
rise,in,10,1,0.1
the,victim,10,1,0.1
daily,news,12,1,0.083333333
section,a,13,1,0.076923077
in,los,41,3,0.073170732
compared,with,14,1,0.071428571
she,said,15,1,0.066666667
of,force,17,1,0.058823529
of,los,27,1,0.037037037
of,documents,500,13,0.026
los,angeles,1604,33,0.020573566
load,date,500,9,0.018
all,rights,497,8,0.016096579
rights,reserved,497,8,0.016096579
inc,all,475,6,0.012631579
date,december,276,3,0.010869565
documents,copyright,460,3,0.006521739
information,system,460,3,0.006521739
last,updated,460,2,0.004347826
charitable,giving,460,1,0.002173913
url,http,463,1,0.002159827
angeles,county,954,2,0.002096436
